0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-189.95662,101.13918,-20.785135,28.679012,-2.648346,-5.0945106,-4.432493,-16.09313,-0.8084308,-17.460178,-7.6617103,-9.753528,-18.144829,-9.14163,-16.412323,-9.48024,-18.439009,-4.781385,-10.207627,-7.9184394,-6.559896,-3.55497,-11.072507,-7.98445,-10.608486,-15.240724,-13.616639,-10.334153,-13.3590975,-8.322526,-7.31408,-1.8178351,-5.345441,-3.7101934,-6.9288473,-7.0871058,-3.8693316,-4.2593637,-7.203827,-0.82581013
-15.676377,78.40307,14.058562,19.71655,11.744602,8.836429,5.5154834,5.3235617,1.4243113,5.56024,2.063466,8.336759,1.2862182,4.560397,1.6195036,7.614985,0.20148353,1.6511691,-4.04947,3.0830486,0.14580564,4.522086,-0.8923202,0.26585612,-2.818296,2.7119484,-1.5014411,1.79439,0.047349945,3.0645733,0.94569063,0.77671915,-4.5457253,0.13823877,-4.0007997,-1.7165232,-2.0138285,1.2687961,-5.2813034,-1.6866043
-207.64339,128.08759,45.015697,45.415474,17.335997,9.1645,9.921288,1.9022288,4.4939528,3.5609543,0.45503938,2.2246218,0.17034395,7.461935,2.290342,4.399344,1.7305161,3.4062586,3.775431,3.5530035,2.2210138,5.83957,2.9119725,4.6243834,2.4830253,3.227694,-0.18895327,3.801091,1.6868985,1.0783097,-1.2941772,0.27638298,-1.6900641,0.3589526,-1.3064226,-1.5737784,-3.2849982,-2.626798,-3.83528,-1.30984
3.436309,70.03442,3.8715427,22.23877,9.66833,12.105632,-1.5533997,3.615574,1.3627208,8.923761,-2.6366825,5.8110633,-6.9077888,2.563833,-4.4199877,3.990789,-5.7973194,5.411101,-0.6979294,4.0663967,1.6810608,3.9349415,-6.522335,1.4266381,-8.383937,-2.9681418,-6.9116774,-0.34051085,-8.193071,-0.04738512,-1.7707725,3.3354166,-5.2823067,0.39169154,-9.157328,-2.770938,-3.4524183,0.36927602,-2.638066,2.7809129
-15.944267,96.932915,-11.662199,4.291521,-3.3478653,3.7677932,-3.89711,2.8469255,-0.78352225,9.296706,0.013650763,0.21064901,-3.2695098,2.1757665,-2.98579,2.2901013,-3.457835,0.9241475,-4.312558,1.5352495,-2.490703,2.6884885,-1.9678624,6.3612146,-0.5559709,7.5790033,0.46997142,2.1275742,1.4250072,2.7778637,-2.334083,-1.4806572,-3.196246,-1.8541687,-3.597415,0.23347318,-2.9983907,0.061878808,-1.7771893,0.22574846
-240.07137,117.1804,-0.62489825,6.9938855,3.725145,-9.951867,-6.8568697,-3.0893068,-9.660372,-1.4630526,-13.358986,3.8746514,-8.842578,-3.9763618,0.6538241,-8.360207,-2.8659546,-1.0148271,-12.894469,1.9939864,-10.088967,-0.6027784,3.72068,15.460654,6.6838827,6.6271267,-3.9398103,-0.49090296,-2.8182733,-4.2447786,-10.325669,-9.115313,-5.750739,-1.0955216,-6.207077,-2.8998008,-8.988557,-2.6090553,-1.3942413,-4.498574
14.880342,87.72505,-20.963434,19.681946,1.2134713,8.7918825,6.7305655,3.7910323,-0.34486252,3.580936,-6.6745424,-0.5149409,-4.2708735,3.13419,0.9021136,1.9015695,0.113169596,0.8710519,-5.576828,-0.48033968,-2.6872497,-1.4843135,-3.648642,-0.97408015,-5.7497697,-1.1477177,-6.2499695,-1.7026274,-6.064739,-0.97218084,-3.9155688,-0.41913268,-4.3189235,-2.4912233,-5.7445602,-1.3517014,-2.5775716,-0.48935148,-3.5576363,1.3906461
-139.00627,119.60875,1.0218409,24.274517,5.18876,2.2379878,6.46034,-3.8892584,3.9335628,4.611341,-3.5636518,10.217703,-4.485829,8.764878,4.734349,-1.5264639,4.4793515,0.3848363,-7.2296543,2.9891617,-2.120534,-3.4996564,-5.7115526,0.3950775,-2.0520256,6.157142,2.004633,7.927668,1.708171,1.0286455,-6.44628,-2.3205466,-2.4522924,1.4413053,-1.7435907,-7.347716,-8.877074,-5.426021,-6.0296364,-6.6321344
-21.276,99.597145,-28.948774,28.135338,8.327184,8.352002,3.2486346,2.9648113,-1.5404552,6.0515275,-3.3110833,-2.00672,-3.7837377,4.7808714,-2.4084754,0.53209054,-5.519966,-1.3152314,-3.5347788,-0.18808888,-1.7470162,3.547021,1.5810902,6.40652,-2.3937464,-3.1620266,-10.1049385,-2.6024892,-0.21203564,5.5521326,-4.1103344,-4.772045,-3.2036607,3.5507302,-0.5266861,-2.1994703,-5.250588,0.27890566,-4.158503,-4.805995
-111.677925,123.528694,-8.909491,24.486067,9.266049,-11.242814,-1.5266137,-5.303831,-7.775111,-3.7487783,-10.30804,0.6214239,-1.1168842,-3.5903394,-1.1540807,4.7101293,2.6136403,-0.5051941,-1.7366549,-4.085402,-4.827923,5.4587283,-0.25248265,3.054956,-4.1685734,-0.9744257,-3.1738355,-0.24507058,-3.3567972,-1.7581617,-1.6573792,6.310504,1.1370289,-0.33122125,-4.5738363,-3.8167214,-2.6573029,2.3845751,-0.83359164,1.3216692
-108.46245,90.8569,15.124921,19.29169,22.469257,3.2272522,12.260565,5.2570004,3.3377273,6.13982,-11.744183,0.75793254,-8.944139,1.1646342,-3.192217,-2.3781443,-2.8839755,0.45993188,-1.3806193,8.743807,1.7349544,6.743098,3.111553,2.6231687,-0.7164033,7.4201694,-2.4591331,6.0871854,0.5075512,5.3308654,-1.0669049,0.016334893,-2.0418274,0.06360775,-1.7742985,1.831423,-2.1923013,1.5861338,-3.6962821,1.4105655
-56.15339,83.157776,4.4116154,13.780391,8.598192,4.0185223,-2.6802535,1.4137582,-4.5847235,0.012660739,-5.732419,1.8391135,-6.0343328,-2.6439931,-5.5091314,-4.979443,-7.2853427,0.47978395,-4.7201157,0.9461033,-3.6554487,1.7210599,-7.1775813,-0.8826088,-4.755228,-3.5666273,-3.7785091,0.8114761,-4.65533,-4.3053927,-12.024127,-4.820262,-2.9595878,0.7415446,-4.3339458,-2.345122,-3.5347826,-0.22550878,-3.4986017,2.0847073
13.822899,56.924873,2.178837,23.555502,2.7778544,8.73119,6.452304,-0.26918963,1.0421133,6.7575746,-6.6241736,3.8663962,-2.797829,1.3644353,-2.248722,0.18740407,-2.326126,1.0129013,-4.0730834,-0.07689571,-1.1038651,4.901882,1.3623894,1.3253328,-2.8695714,-0.3722951,-4.5488005,-0.17669629,-7.250265,-3.2325726,-1.7183619,2.7333503,-2.7030764,-3.6215732,-8.451064,-3.4743423,-4.35158,-1.8183129,-6.0087805,-1.2924156
-62.262974,99.56837,-4.6429334,19.046984,10.341101,10.501745,-2.1047742,6.7378054,-2.5159838,7.7168617,2.7631412,2.1789052,-0.62545997,-1.0858663,-1.6595849,5.0264416,-4.178215,1.930932,-2.1563864,-5.0631223,-3.1036663,1.9921061,-5.7120347,-5.4566455,-6.2520394,2.9566703,-1.2582049,1.6036537,-4.803276,0.25314116,-2.0150423,4.6606345,0.2035617,-1.9018644,-9.434107,-7.1756587,-5.7320385,2.191821,3.8040419,2.5566812
-109.30612,135.69669,-0.21012473,20.844603,14.849751,1.5114523,6.635006,-5.9607515,5.4333863,4.813268,-5.6551237,8.1098385,-7.264201,4.402384,-3.1667588,-4.5195937,-5.691335,-0.66517776,-10.918564,2.418905,-0.8310333,4.5240774,1.6602155,0.8071549,-4.4335403,1.5849091,-2.8484492,2.1739755,-0.1768226,1.5722729,0.4167232,1.57038,-3.716445,-2.970625,-8.189231,-1.9480155,-3.0116565,-0.9909734,-2.726214,-1.5708128
-295.10062,81.31655,-19.667068,33.465706,-3.4305718,-1.9199929,-6.5076528,-10.886597,-8.207069,-6.865774,-9.51388,-6.902035,-8.14215,-9.811906,-16.96301,-9.148969,-9.569782,-6.5123324,-13.409787,-1.9122403,8.487192,9.490599,1.894046,-2.9134438,-5.4832544,-2.3156698,-4.1695538,8.731185,4.239214,-9.915148,-11.440529,1.0738858,-3.0444756,-3.5012796,-4.9715333,-2.4359345,-1.8559934,4.45236,-9.681642,-1.6969402
-231.56816,142.06244,-0.35197115,16.668913,12.402426,-0.57765585,3.8359387,-11.78731,0.22214466,-4.265226,-8.371465,-1.7020606,-14.718309,-7.169295,-13.512193,-1.8927855,0.23679419,-1.4830873,-6.6049914,-5.2734714,-4.6182213,-1.3659257,-1.1639748,-1.3421124,-5.0204277,4.2318954,-4.081569,-4.7876763,-8.178036,-6.2268896,-8.224869,-0.81074697,4.541818,7.0006332,0.026600702,-6.2304482,-11.195187,-4.5249686,-2.039957,-1.014907
-24.247118,116.69537,6.823195,34.505398,4.188602,8.788016,-1.7890815,4.0385823,-4.884237,3.7952573,1.147198,-1.4304256,-3.2974403,0.07512789,1.457176,4.708873,-2.9809396,2.8722165,-3.2121468,-2.8726304,-5.403078,0.7409318,-1.1960677,5.2931376,1.3022586,4.69911,-0.50918233,3.5495617,-4.3601465,2.4427629,1.7616998,4.6224127,-5.2076926,-4.436379,-6.1883836,-1.2468019,-2.8486514,-1.4615319,-4.544006,-0.167407
-74.90576,115.48188,8.493407,33.259094,9.25326,11.662416,-0.098954886,4.521245,-4.0079103,-0.68575585,-3.636253,0.8640902,-2.0652995,-1.0879558,-3.6565146,0.5642892,-4.20493,-5.355036,-8.258877,-2.8390675,-2.7701888,1.0929074,0.6337512,3.056714,-4.3993793,0.30825764,-2.5564632,-2.1351342,-5.7167406,-2.4562182,0.4976005,6.30982,-1.2761364,-2.3043594,-3.5524023,-3.4318135,-6.9075694,-2.2804146,-3.291498,-0.72405607
-61.80635,76.78814,15.728547,17.415955,8.396227,8.215299,8.233268,-0.50799584,6.1915455,6.0790105,1.6185789,5.1398835,-2.6797016,5.5504427,2.6324651,2.6498482,2.5712316,2.2226186,-2.6174607,1.8839939,-1.426091,1.6344496,-0.06869815,3.9941778,-2.9573193,0.07239069,-2.6406727,2.4501772,-1.8548663,1.88507,-2.414088,4.521394,0.1843093,2.7761338,-2.4062862,-0.39362156,-3.1157048,0.9095988,-2.4461212,1.6602429
-7.389374,96.28537,8.173142,15.62726,4.6288495,16.0022,2.7855978,8.02298,4.6314487,11.098863,1.7995127,4.496999,0.12536483,2.0354614,-3.6227534,-0.8679011,-4.6236305,0.86825275,-0.09922481,6.514631,-2.0303743,0.52382094,-5.0258117,0.26662198,-1.7677709,4.4259953,-0.38293487,1.6173309,-4.6694036,-1.9015428,-1.6069324,2.004035,-2.4493208,-0.65494096,-4.346828,0.8696719,-1.6468215,1.6260823,0.24805382,3.7342188
-75.81124,133.07472,6.087434,31.70323,1.6745393,7.417097,4.7540674,6.404214,3.1885066,3.318731,-3.519134,2.1461418,-5.1248856,4.310082,-5.9223247,2.3747718,-7.918057,-0.039719027,-3.2552755,-1.3902454,-7.5370073,-2.1185305,-4.5058765,-1.335006,-2.3371048,1.7127149,0.23110513,3.1677883,-2.473736,-0.9581879,-4.9222107,-1.683363,-3.1346548,0.031386357,-4.405304,-2.4755661,-5.5137024,-1.8591497,-2.8813343,-0.8122495
-156.9975,134.08005,5.412966,24.439695,3.8583906,-2.8469543,-6.265694,-2.9368942,-7.7247987,-1.9271109,-11.858557,-1.6699909,-9.937797,-1.4313725,-10.479127,-6.2272787,-6.6144795,-0.8795828,-7.0417843,-2.8691292,-4.9580626,-1.5829114,-7.6087074,-2.3665297,-3.372741,-1.3312831,-6.6508164,-4.014384,-2.0419834,4.278323,-2.6758509,-4.3679843,-4.2981534,-0.7763614,-1.9429132,0.4488156,1.0730228,-0.23658389,-5.3117747,-2.048349
-32.17794,105.3,12.762145,12.92176,13.4556465,5.056039,14.057021,3.5031884,2.3691769,8.424813,-10.752981,4.3619137,-5.295892,6.1182547,-2.7686765,-0.7141884,0.09024997,0.6978781,-4.95914,3.3220632,-3.3796873,1.269697,-1.4379764,5.029934,-2.8465567,2.1289182,-4.5118933,1.6882353,-2.5311122,-1.5759107,-7.3455763,-1.4261274,-2.3298125,1.2986652,-3.6094646,-0.5192663,-4.759044,-2.826848,-3.028835,0.9781061
-163.65855,98.8324,25.653603,27.645653,16.625164,11.130612,-5.1766953,2.8649492,-0.32546481,-1.8404807,1.7979974,2.2132328,-7.4158444,-2.2430718,-6.145484,-6.362312,-8.68005,-4.0802603,-10.433821,-2.6874425,-5.6364813,-0.45288497,-0.3030308,4.5635033,-3.9089735,-2.5931818,-5.8757186,-3.1922083,-3.1982765,0.34109244,-1.1120505,-2.4732876,-10.090107,-6.545238,-5.044359,-4.070276,-5.3914003,-4.2342362,-5.623604,-1.4465127
-54.66436,147.36513,-24.101204,1.6017047,4.022913,-0.74215823,-5.961541,0.8171364,-8.817757,-2.2174153,-7.9939203,-6.503413,-7.258691,-5.9989357,-4.8545904,0.6459177,-4.650202,-0.7330068,-0.802729,-2.1866164,-2.8480392,-4.0775633,-3.9254513,0.75154394,-1.2795359,-0.4682537,-2.4702013,0.44435138,-4.3021703,-1.5633602,-5.073581,-1.1146096,-1.1940763,1.0496004,-0.28885362,3.2049522,0.060360406,-0.045821924,-3.5139952,1.1034925
-12.228388,85.63588,-9.615335,27.327864,-4.412307,8.017881,-0.3653308,11.724461,-7.8127503,9.011608,0.09762933,4.3784957,-3.5213838,1.663515,0.044009518,-2.2955651,-6.1355376,0.14356257,-5.67768,-8.921569,-5.1125417,-0.09722266,-5.042369,-4.7916436,-4.3564835,-4.683777,-6.7203393,0.10024555,-4.2620544,-5.1049423,-5.6584845,7.040634,1.0790331,4.598861,-0.8323756,-3.5440094,-7.873187,-3.4673378,-3.3068008,1.5230223
-158.48392,92.05765,19.806055,16.41018,-7.74503,-0.9650264,10.676296,3.0053692,-16.007956,9.535589,-12.052008,1.947527,3.7060015,7.1049485,-2.2992318,2.5263283,-1.2898608,6.774027,-2.700165,4.716547,-3.186635,4.5148177,2.7734227,6.597507,-1.6601247,2.3894932,-4.2836065,-4.7570224,-4.0060883,4.6641245,3.199889,2.7749856,-0.5559723,1.3717983,1.3353825,6.414186,2.6893137,4.1768804,-0.060412884,0.09333815
-198.27934,107.83829,18.604912,13.150673,8.678321,-2.851833,3.059149,0.1743164,2.0558689,-2.2553053,-1.3238146,0.6919512,-2.842377,-2.6861115,-4.626889,0.017240323,-12.073244,2.1612291,-6.2481184,-1.1992482,5.08953,3.1649637,-0.36670077,-9.739947,-11.142727,-5.5414944,-4.290512,0.6088649,-2.8708806,-0.11590725,-6.5950613,1.6166439,-0.152557,-0.3507009,-8.734541,-4.7891946,-3.1664238,0.06051549,-3.7666447,3.5105128
-28.686462,57.972034,-7.228127,16.046715,-4.1442327,3.9841359,-6.316656,3.0938852,-2.6704743,3.6853406,-2.5992227,0.04202329,-2.329502,-0.43114036,-2.2540135,1.3214778,-5.498338,4.1928763,-2.3620827,4.747223,-1.586296,5.856858,-3.4505117,-2.3097587,-3.5373864,0.5742371,-0.9368942,7.2055607,-0.5732192,2.813204,0.6226502,4.460936,-1.6518624,-2.2614684,-5.817643,-0.00073203223,-1.5544128,2.4889212,-0.25699314,5.8836117
-109.602005,145.31801,0.8992741,20.330385,8.160609,1.642087,11.623222,-5.7197104,-0.3838779,-3.1504483,-1.6748971,-6.767779,0.7908804,-1.3087816,-2.901767,-1.791106,-3.7758589,-1.136944,-7.1357484,-1.9760317,-8.103959,1.9921769,-1.5737062,-2.8989,-1.2842661,-0.87301356,-4.294449,2.7293398,-2.8672419,-0.2059596,-3.648062,-4.804206,-7.952097,-3.2439995,-6.3372602,3.0260215,0.9899697,3.741094,-0.15596385,-3.0676644
-212.42052,87.49563,43.18545,44.454166,22.355543,20.570978,13.034609,10.193788,5.6396356,1.7484096,2.6354191,-1.5921738,0.713316,-1.3775196,-3.6230605,-0.13700415,-5.0391335,-3.3000746,-0.8447133,3.159713,0.46092215,4.013758,-4.1693673,-2.5319993,-2.0222983,0.13189028,-2.1999927,0.6259566,-3.8065915,-2.7074049,-5.3085847,-2.4576042,-5.177355,-4.4109545,-5.638207,-4.5601597,-4.4153504,-2.3874838,-2.1232717,0.990777
-21.210253,99.166306,-5.3258867,40.284504,9.774215,12.544321,-5.6820607,8.788527,-2.094057,3.0864382,-1.2209622,2.13387,-3.520853,-1.9626305,-4.6528196,-1.6235539,-4.7275553,2.8595614,-1.6822602,-0.08216976,-3.747611,1.462748,-3.7001295,-1.9033554,-5.2506757,-3.283002,-3.9215202,2.3271916,-4.110605,-1.5087956,-3.8008623,1.2931027,-2.9179273,-2.096009,-4.5570683,-4.6829886,-6.795889,-0.30946967,-3.428295,1.5386108
2.8199966,83.18669,-8.999496,17.681303,8.558546,4.022559,-2.3883862,9.76143,-3.1553652,8.89369,2.6142673,3.4623554,5.4213977,2.1821895,1.4944065,6.1256905,-4.4929676,4.203161,-0.4265408,1.91884,-1.7346938,2.7903996,-1.4703313,-0.8543733,-1.9772626,2.980333,-0.58131564,4.2505507,0.41320428,3.8559215,-1.6964033,2.2388754,-1.2162915,1.1982044,-1.3126385,1.3379215,-3.4196398,-1.5507597,-5.11671,0.31185415
-89.05843,84.20554,29.547956,27.168814,7.508791,10.202045,3.1568844,5.1478715,2.1102395,7.822558,2.2517252,4.35,1.7425331,3.7638197,-1.7454531,0.83663535,-2.4587667,1.9764383,-1.3921702,-0.16472648,-3.5154536,0.7531581,-0.44884107,4.7744994,1.4624258,2.1988425,-1.5908699,2.0330298,0.4971466,0.4418448,-5.229831,-2.2101755,-1.0877193,3.0380497,-2.3514187,-0.5344283,-1.6389744,-1.1879115,-3.911411,-0.7534637
-249.87598,119.97702,-12.751442,-5.8366914,-12.410523,-7.2330465,-12.647131,-9.33443,-12.503094,-7.9227867,-8.838808,-3.488449,-12.26673,-4.5815315,-6.4656425,-4.145755,-5.2182665,-4.0802355,-6.145605,-4.0961313,-2.216603,-1.2133682,-0.99313927,0.07153533,-3.0575573,-2.6879685,-7.0453796,-3.576509,-3.6283674,1.7103614,0.5789674,4.2536664,-0.07079065,-1.5617235,-4.245068,-3.745579,-6.855343,-3.3156261,-0.6007551,2.5402057
-105.30303,125.99987,-1.0760541,15.139484,-3.6128607,7.7714763,3.0531547,4.301156,-2.3281953,4.7810016,-0.19678259,5.473978,-0.86946654,5.592815,-1.2278883,3.9746892,0.67422277,6.753098,0.39162555,2.1834497,-3.8059237,1.340084,2.542985,6.459726,0.3225625,3.3778276,-2.5888376,2.3362803,-5.0212917,-5.4893928,-3.938039,5.371488,-0.11853495,1.6063251,-3.9057884,-2.4607027,-3.7505486,2.2562857,-1.850961,-1.4168785
-20.949661,97.93145,-6.9964514,21.182898,2.6701534,12.331625,10.204873,6.3445487,3.290653,15.868012,3.7746303,4.791972,-2.158727,3.2349453,1.3831508,3.7669935,2.1390066,6.9554744,2.7607694,4.328919,-2.7856565,-1.4514395,-2.784671,3.8657162,-1.9136658,1.8114353,-4.885218,-2.2624,-3.1649306,2.4787517,-2.70626,-2.096004,-3.3220172,2.4403281,0.2140911,2.814758,0.45820805,3.8709497,-3.3528605,-5.0215583
-67.17797,110.04398,18.850164,14.591522,8.271662,0.18199146,7.528577,-0.6359804,3.4314718,5.7328176,-0.99466985,6.513738,0.60462636,5.065162,-1.2533695,1.6666983,-1.2649865,-0.72642463,-5.3209248,1.6411717,1.725987,7.368149,4.09164,-0.3693288,-5.184206,-0.7788837,-6.1653175,-0.1872356,1.7159791,8.651202,2.56759,-3.0399594,-5.1503105,0.72682947,-1.8520341,0.5789479,-3.1270552,-0.49310562,-2.5380893,0.9341056
-9.052539,101.956474,-4.8096957,20.912815,5.8185973,14.620701,0.06050009,5.387104,-0.28447175,9.479797,0.25697383,8.198854,5.9375787,4.052739,2.312462,6.346965,0.5084315,5.723893,-0.5514447,3.759599,2.190896,4.010875,0.5152604,6.509693,1.4130865,6.3077164,1.2999719,3.8831582,-2.7421806,3.3172972,1.2188615,8.359972,1.8702946,-0.12202454,-1.585166,-1.6329167,-3.1181636,0.047132958,0.42924246,1.8158059
1.0772454,88.03092,-18.57358,31.415987,4.8640013,7.2648644,11.828553,2.2725167,0.7124501,7.300379,-4.5888186,7.337567,-3.6204624,3.533739,-1.460797,3.3935788,2.7916787,3.056107,-0.879271,4.1794286,-6.1160626,-1.5132301,-1.1779813,1.2837437,-2.6589289,3.8699982,-0.8714235,2.796029,-2.4163806,-0.3731591,1.080774,4.0062094,-2.6587896,1.6328541,-1.2639917,2.2883081,-1.6075708,4.714101,1.487706,2.2819533
-80.89155,115.10361,8.581751,25.392332,6.4416523,10.381203,11.732174,-0.03719765,10.060585,4.305315,-3.504143,6.15882,-4.1005073,6.048691,-1.1369857,1.1459295,0.44316256,1.7167008,-1.0017257,3.366614,-1.4921515,1.8816863,0.2559255,4.9062195,-0.957653,1.8804688,1.4126154,1.0561016,0.49023288,0.98744607,-0.45283622,1.5224859,-1.762249,1.0002629,-2.5423992,0.7201757,-1.472976,1.7739248,-1.3762597,-0.6428703
6.4495006,89.88955,-18.134104,21.666325,2.0168905,10.660071,5.734405,5.6083903,1.3942555,6.741777,-3.6034431,1.5309373,-4.935755,1.9685304,-0.8958567,0.1281914,0.08756033,3.176636,-2.582288,2.7959273,-0.3477227,1.4134519,-3.162333,-2.146933,-6.613104,-0.7662226,-5.8240895,-2.5411563,-7.915572,-3.8249698,-6.001665,-1.6750298,-2.9047706,-1.2553176,-4.7342854,-0.42799577,-3.457745,-2.3971455,-4.951373,0.3584097
-273.22256,126.654,39.646076,38.113224,16.621628,10.295385,-5.392918,7.393096,-5.098486,4.3320518,-13.736149,2.770696,-1.2733108,-3.9944563,1.154738,10.276212,1.7594959,2.1915207,7.7923646,4.0194945,0.18258516,-1.7814234,-0.71617496,-4.9646683,-4.9323707,-2.908906,-4.5963798,-0.4171832,-4.057975,-4.7944093,-4.2074604,-0.54032815,-1.7818174,3.4270377,-2.6746001,0.48790428,0.8771214,0.323539,-2.603158,-0.12895769
-24.011263,82.8937,0.7864139,18.289131,-0.67443854,4.8528194,6.874178,8.534873,-1.2588658,6.800968,-2.8295662,0.7906356,-1.4800429,1.2102531,-0.78781235,3.0192952,-6.033834,-2.5724719,-6.114946,2.185198,-0.9949578,4.6132293,-1.5122558,0.79956454,-4.6384964,-0.8998796,-1.2149892,5.120487,0.29984728,0.20153539,-2.3524745,4.7745395,2.3904285,1.7398496,-4.539048,-2.3564818,-5.4555163,-0.4922169,-1.010828,4.3703494
-140.39742,131.03825,-17.699692,-3.1989136,6.5415425,-6.758825,9.504263,-5.149762,2.3419726,-0.8991073,-2.9577448,-0.5907121,-5.9914985,2.6996515,-4.409697,-1.244795,-1.7620212,-0.4901376,-1.9759334,1.4256868,-1.8275001,1.6599678,-2.444366,-1.0120137,-3.8643632,3.0966892,-0.3454315,3.2536333,0.7154771,-1.7618955,-4.0234585,0.22388418,-1.7894893,-0.52220726,-4.256184,-4.3112693,-7.1435676,-4.6570697,-4.7509174,0.6191676
-41.593678,90.75337,-2.2962546,22.315851,9.482859,11.814739,8.51239,6.3577614,11.205447,3.2025552,-1.9647774,0.3735924,-1.8438634,1.3681942,-3.583425,0.3069913,-3.0946915,3.322019,-2.1447444,7.068245,-0.7518054,2.9613698,0.5459754,2.6455975,-3.4558268,4.839913,-0.7882199,2.9779322,-1.1951456,3.2773774,-2.2463727,1.4312456,-2.8222256,-0.11264586,-3.1819847,-0.11906659,-0.48750007,2.7502844,-1.7847713,-0.32656267
-24.191624,91.49297,7.840597,21.82846,7.8839383,2.8690426,7.1428514,1.6172774,12.512026,6.57332,0.46964404,6.3502674,3.0224383,6.968996,-1.946785,4.3954015,-0.09270004,0.98753417,-2.4908793,4.2099376,-4.1522264,2.390012,-0.58930314,2.440679,2.8142953,8.963438,3.2132862,5.5612116,-1.0754976,0.6428159,-0.635409,3.2540116,1.1494124,4.9842153,-0.93437237,3.7104356,-0.39379317,3.2503667,-0.51043564,2.9251187
-147.70065,109.80352,-27.784636,-1.7903842,-6.996117,-12.70034,-24.904676,-9.847319,-27.362087,-2.90302,-17.450615,0.063032776,-3.990218,-2.7136903,0.20859337,-5.1658783,-5.8991194,3.7013118,-6.36109,0.38877138,2.1969972,4.9853477,3.629536,6.1021776,-1.9060465,-0.7240782,0.47327942,-1.8792002,0.004001469,-1.436038,-4.659006,-1.5451871,-2.0777814,2.1419225,1.9661614,2.0286129,0.56152076,1.8237528,-1.8809458,0.5039666
-225.42271,171.18964,20.507147,30.392027,12.404375,12.157889,4.008787,1.4375753,-3.398112,0.9282721,0.7079252,2.95608,5.1045823,2.0483584,5.8722305,3.153452,4.4037123,1.7958505,-2.1126673,2.4003425,0.6231097,1.0234895,1.7707115,1.7951939,-2.3444638,2.3623128,-1.5875386,-0.46269345,0.7817319,2.0374892,-0.42557693,-0.27503544,-1.1127428,-2.357438,-2.661035,-2.3651757,-2.9929743,0.0076189446,-2.4223979,0.081075445
2.5973394,65.77593,-9.27136,8.056809,0.48215935,4.557129,6.45673,8.248393,3.257345,5.223895,-6.9088287,1.2097346,-1.362823,8.289627,3.739678,6.437526,3.1252267,3.4921954,-1.8661675,3.9724188,-1.2428544,1.2847025,-3.125713,0.77159053,-3.1900156,2.9060557,-1.757004,3.0646107,1.5166442,3.759028,-3.5491483,-2.5482993,-3.9875717,2.1003594,-1.1939366,2.229308,-2.0085661,-0.20425677,-2.5590255,2.982084
-66.65556,100.41253,-11.726597,35.665028,5.5958786,-4.399547,-7.2292514,2.8549733,0.03879158,0.51609653,-1.5404078,3.2983253,-4.412811,1.1122458,2.676942,3.36699,-3.531751,2.0914955,-1.2670201,-6.5424933,-7.460063,-7.2203174,-5.7895484,3.0981777,-8.482924,-6.028972,-6.590788,0.37475812,-4.0183673,-4.7882085,1.8293056,10.258706,0.9300858,-0.16437043,-5.2155056,-3.298055,-2.280062,-5.4570303,-6.3672085,1.3022064
-223.16467,169.8355,36.468613,27.545397,15.294027,-3.9193103,2.5871334,-6.899989,-13.826057,0.6681521,-13.724074,3.5743446,-10.402476,-4.3407,-5.5627494,-9.668005,-2.5059881,-0.13389444,-5.1236687,-1.0710291,-7.008415,2.4963806,-0.98413026,3.1326451,-3.5818827,-2.265179,-3.445248,0.9524969,-0.6661703,-6.731147,-7.7067556,2.993116,8.13443,11.829345,3.990841,-1.235466,-7.1553316,-5.1878242,-4.390631,-3.1294413
